"key","song_name","artist_full_name","songbook","reference_id"
"811","Put On A Happy Face","Bye Bye Birdie","MT","MTS1208-765"
"812","Put The Blame On Mame","Standard","MT","MTS1208-916"
"813","Put Your Head On My Shoulder","Anka, Paul","MT","MTS1208-861"
"814","Put Your Lights On","Santana & Everlast","MT","MTS1208-684"
"815","Question 67 & 68","Chicago","MT","MTS1208-788"
"816","One Way Out","Allman Brothers Band, The","MT","MTS1208-231"
"817","Otherside","Red Hot Chili Peppers","MT","MTS1208-637"
"818","Proud Mary","Creedence Clearwater Revival","MT","MTS1208-507"
"819","Radar Love","Golden Earring","MT","MTS1208-991"
"820","Rags To Riches","Bennett, Tony","MT","MTS1208-565"
"821","Raped And Freezing","Cooper, Alice","MT","MTS1208-119"
"822","Ready For Love","Bad Company","MT","MTS1208-395"
"823","Real Slim Shady, The","Eminem","MT","MTS1208-687"
"824","Reddy To Run","Dixie Chicks","MT","MTS1208-204"
"825","Reflections Of My Life","Marmalade","MT","MTS1208-778"
"826","Remember Me","Journey","MT","MTS1208-152"
"827","Respect","Franklin, Aretha","MT","MTS1208-1194"
"828","Reunited","Peaches & Herb","MT","MTS1208-1064"
"829","Ricky","Yankovic, 'Weird Al'","MT","MTS1208-335"
"830","Riders On The Storm","Doors, The","MT","MTS1208-971"
"831","Right Time Of The Night","Warnes, Jennifer","MT","MTS1208-907"
"832","Roadhouse Blues","Doors, The","MT","MTS1208-992"
"833","Roam","B-52's, The","MT","MTS1208-900"
"834","Rock & Roll All Night","Kiss","MT","MTS1208-510"
"835","Rock & Roll Music","Berry, Chuck","MT","MTS1208-874"
"836","Rock & Roll Never Forgets","Seger, Bob","MT","MTS1208-812"
"837","Rock Candy","Montrose, Ronnie","MT","MTS1208-374"
"838","Rock Me On The Water","Browne, Jackson","MT","MTS1208-391"
"839","Rock Show","Blink 182","MT","MTS1208-1002"
"840","Rock This Town","Stray Cats","MT","MTS1208-97"
"841","Rockerfella Skank, The","Fat Boy Slim","MT","MTS1208-721"
"842","Rockin' Pneumonia & The","Smith, Huey","MT","MTS1208-875"
"843","Rocky Mountain Way","Walsh, Joe","MT","MTS1208-586"
"844","Roll Over Beethoven","Berry, Chuck","MT","MTS1208-876"
"845","Rose Garden","Lee, Brenda","MT","MTS1208-1079"
"846","Rose, The","Midler, Bette","MT","MTS1208-1051"
"847","Route 66","Cole, Natalie","MT","MTS1208-553"
"848","Runaround Sue","Dion & The Belmonts","MT","MTS1208-1117"
"849","Runaway","Bon Jovi","MT","MTS1208-64"
"850","Runnin' With The Devil","Van Halen","MT","MTS1208-363"
"851","Running On Faith","Clapton, Eric","MT","MTS1208-288"
"852","Sabbath Bloody Sabbath","Black Sabbath","MT","MTS1208-456"
"853","Saga Begins (American Pie),","Yankovic, 'Weird Al'","MT","MTS1208-331"
"854","Santa Claus Is Coming To Town","Christmas","MT","MTS1208-44"
"855","Ramblin' Man","Allman Brothers Band, The","MT","MTS1208-960"
"856","Release Me","Humperdinck, Engelbert","MT","MTS1208-1097"
"857","Riding With The King","Clapton, Eric & BB King","MT","MTS1208-698"
"858","Right Now","Brooks, Garth & Chris Gaines","MT","MTS1208-433"
"859","Rock Around The Clock","Bill Haley & His Comets","MT","MTS1208-1127"
"860","Satin Doll","Standard","MT","MTS1208-08"
"861","Satisfied","Marx, Richard","MT","MTS1208-62"
"862","Saturday Night's All Right","John, Elton","MT","MTS1208-1141"
"863","Save Up All Your Tears","Cher","MT","MTS1208-133"
"864","Saving All My Love For You","Houston, Whitney","MT","MTS1208-782"
"865","Say It Isn't So","Bon Jovi","MT","MTS1208-702"
"866","Say My Name","Destiny's Child","MT","MTS1208-580"
"867","Schism","Tool","MT","MTS1208-995"
"868","School Days","Berry, Chuck","MT","MTS1208-877"
"869","School's Out","Cooper, Alice","MT","MTS1208-466"
"870","Scotch & Soda","Standard","MT","MTS1208-11"
"871","Sea Cruise","Ford, Frankie","MT","MTS1208-750"
"872","Sea Of Love","Honeydrippers, The","MT","MTS1208-1062"
"873","Searchin'","Lynyrd Skynyrd","MT","MTS1208-655"
"874","Second Time Around","Sinatra, Frank","MT","MTS1208-947"
"875","Secret Agent Man","Rivers, Johnny","MT","MTS1208-754"
"876","Secret Of Life, The","Hill, Faith","MT","MTS1208-242"
"877","Selling The Drama","Live","MT","MTS1208-970"
"878","Separate Ways","Presley, Elvis","MT","MTS1208-615"
"879","September Song","Sinatra, Frank","MT","MTS1208-948"
"880","Sergeant Pepper's Lonely","Beatles, The","MT","MTS1208-1165"
"881","Seven","Bowie, David","MT","MTS1208-686"
"882","Sex & Candy","Marcy Playground","MT","MTS1208-106"
"883","Shadow Of Your Smile","Bennett, Tony","MT","MTS1208-915"
"884","Shadows Of The Night","Benatar, Pat","MT","MTS1208-308"
"885","Shake Your Bon Bon","Martin, Ricky","MT","MTS1208-184"
"886","Shake, Shake, Shake (Shake","K.C. & The Sunshine","MT","MTS1208-532"
"887","Shakin'","Money, Eddie","MT","MTS1208-61"
"888","She Caught The Katy","Blues Brothers, The","MT","MTS1208-410"
"889","She Drives Like Crazy (She","Yankovic, 'Weird Al'","MT","MTS1208-340"
"890","She Drives Me Crazy","Fine Young Cannibals","MT","MTS1208-1206"
"891","She's All I Ever Had","Martin, Ricky","MT","MTS1208-185"
"892","She's Like The Wind","Swayze, Patrick","MT","MTS1208-776"
"893","Shine On You Crazy Diamond","Pink Floyd","MT","MTS1208-1013"
"894","Shoop Shoop Song (It's In His","Cher","MT","MTS1208-134"
"895","Shooting Star","Bad Company","MT","MTS1208-380"
"896","Short People","Newman, Randy","MT","MTS1208-838"
"897","Sara Smile","Hall, Daryl & John Oates","MT","MTS1208-66"
"898","Saturday Night","Bay City Rollers, The","MT","MTS1208-791"
"899","She","Costello, Elvis & Burt Bacharach","MT","MTS1208-261"
"900","Short Skirt, Long Jacket","Cake","MT","MTS1208-1010"
"901","Should I Stay","Gabrielle","MT","MTS1208-722"
"902","Shut Your Mouth","Made In London","MT","MTS1208-700"
"903","Sick Things","Cooper, Alice","MT","MTS1208-126"
"904","Silent Lucidity","Queensryche","MT","MTS1208-458"
"905","Simple Kind Of Life","No Doubt","MT","MTS1208-639"
"906","Simple Man","Lynyrd Skynyrd","MT","MTS1208-659"
"907","Simultaneous","Chef (South Park)","MT","MTS1208-160"
"908","Sin City","Brooks, Meredith","MT","MTS1208-81"
"909","Since You've Been Gone","Rainbow","MT","MTS1208-738"
"910","Sittin' On The Dock Of The Bay","Redding, Otis","MT","MTS1208-1163"
"911","Sky Is Crying, The","Moore, Gary","MT","MTS1208-397"
"912","Slide","Goo Goo Dolls","MT","MTS1208-75"
"913","Smells Like Nirvana (Smells","Yankovic, 'Weird Al'","MT","MTS1208-342"
"914","Smells Like Teen Spirit","Nirvana","MT","MTS1208-1208"
"915","Smoke On The Water","Deep Purple","MT","MTS1208-464"
"916","Smoking Gun","Cray, Robert","MT","MTS1208-408"
"917","Smoking In The Boys Room","Brownsville Station","MT","MTS1208-993"
"918","Smooth","Santana & Rob Thomas","MT","MTS1208-440"
"919","Smooth Criminal","Alien Ant Farm","MT","MTS1208-1012"
"920","So Good","Destiny's Child","MT","MTS1208-683"
"921","So Pure","Morissette, Alanis","MT","MTS1208-450"
"922","Some Folks","Cooper, Alice","MT","MTS1208-124"
"923","Someone To Watch Over Me","Sinatra, Frank","MT","MTS1208-950"
"924","Something To Believe In","Poison","MT","MTS1208-203"
"925","Something To Talk About","Raitt, Bonnie","MT","MTS1208-1042"
"926","Sometimes","Spears, Britney","MT","MTS1208-145"
"927","Somewhere My Love","Jones, Jack","MT","MTS1208-918"
"928","Somewhere Other Than The Night","Brooks, Garth","MT","MTS1208-352"
"929","Somewhere Out There","Ronstadt & Ingram","MT","MTS1208-1057"
"930","Son Of A Preacher Man","Springfield, Dusty","MT","MTS1208-479"
"931","Song Is You, The","Standard","MT","MTS1208-31"
"932","Sooner Or Later","Grass Roots, The","MT","MTS1208-779"
"933","Southside","Moby & Gwen Stefani","MT","MTS1208-823"
"934","Space Oddity","Bowie, David","MT","MTS1208-839"
"935","Spacetruckin'","Deep Purple","MT","MTS1208-201"
"936","Spanish Eyes","Martin, Ricky","MT","MTS1208-186"
"937","Sixteen Tons","Ford, Tennessee Ernie","MT","MTS1208-1087"
"938","Sold","Montgomery, John Michael","MT","MTS1208-539"
"939","Somethin' Stupid","Sinatra, Frank & Nancy Sinatra","MT","MTS1208-500"
"940","Space Between, The","Dave Matthews Band, The","MT","MTS1208-1007"
"941","Space Cowboy","Steve Miller Band, The","MT","MTS1208-379"
"942","Spanish Eyes","Martino, Al","MT","MTS1208-919"
"943","Special","Garbage","MT","MTS1208-263"
"944","Spill The Wine","War","MT","MTS1208-840"
"945","Spinning Wheel","Blood, Sweat & Tears","MT","MTS1208-1152"
"946","Stairway To Heaven","Led Zeppelin","MT","MTS1208-961"
"947","Stand By Me","King, Ben E.","MT","MTS1208-1124"
"948","Stand By Your Man","Wynette, Tammy","MT","MTS1208-1074"
"949","Stand Up","Def Leppard","MT","MTS1208-592"
"950","Stardust","Standard","MT","MTS1208-42"
"951","Stars Fell On Alabama","Sinatra, Frank","MT","MTS1208-923"
"952","Stars Over Texas","Lawrence, Tracy","MT","MTS1208-549"
"953","Starting Over Again","McEntire, Reba","MT","MTS1208-543"
"954","Stay Together For The Kids","Blink 182","MT","MTS1208-1026"
"955","Stayin' Alive","Bee Gees, The","MT","MTS1208-529"
"956","Stealin'","Uriah Heep","MT","MTS1208-47"
"957","Steam","Herndon, Ty","MT","MTS1208-424"
"958","Stella By Starlight","Sinatra, Frank","MT","MTS1208-26"
"959","Stiff Upper Lip","AC/DC","MT","MTS1208-729"
"960","Still Got The Blues For You","Moore, Gary","MT","MTS1208-847"
"961","Stone Free","Hendrix, Jimi","MT","MTS1208-364"
"962","Stop In The Name Of Love","Supremes, The","MT","MTS1208-1195"
"963","Straight Up","Abdul, Paula","MT","MTS1208-908"
"964","Strange Brew","Cream","MT","MTS1208-800"
"965","Strangers In The Night","Sinatra, Frank","MT","MTS1208-1101"
"966","Stranglehold","Nugent, Ted","MT","MTS1208-1017"
"967","Stray Cat Strut","Stray Cats","MT","MTS1208-96"
"968","Stroll, The","Diamonds, The","MT","MTS1208-858"
"969","Strong Enough","Cher","MT","MTS1208-146"
"970","Stuck On You","Caldwell, Bobby","MT","MTS1208-327"
"971","Stuck On You","Presley, Elvis","MT","MTS1208-608"
"972","Suffragette City","Bowie, David","MT","MTS1208-371"
"973","Sugar Sugar","Archies, The","MT","MTS1208-1161"
"974","Suicide Blonde","INXS","MT","MTS1208-512"
"975","Suite Madame Blue","Styx","MT","MTS1208-385"
"976","Summer Of Love","Steps","MT","MTS1208-706"
"977","Summer Wind","Standard","MT","MTS1208-15"
"978","Summertime","Standard","MT","MTS1208-10"
"979","Summerwind","Sinatra, Frank","MT","MTS1208-1107"
"980","Sundown","Lightfoot, Gordon","MT","MTS1208-318"
"981","Sunshine Of Your Love","Cream","MT","MTS1208-591"
"982","Sunspot Baby","Seger, Bob","MT","MTS1208-418"
"983","Superman","Five For Fighting","MT","MTS1208-1027"
"984","Surrender","Presley, Elvis","MT","MTS1208-613"
"985","Survivor","Destiny's Child","MT","MTS1208-816"
"986","Suspicious Minds","Presley, Elvis","MT","MTS1208-1120"
"987","Swalber","Clapton, Eric","MT","MTS1208-284"
"988","Summer Nights","Travolta, John & Olivia Newton John","MT","MTS1208-1193"
"989","Swamp Music","Lynyrd Skynyrd","MT","MTS1208-663"
"990","Sweet Caroline","Diamond, Neil","MT","MTS1208-1033"
"991","Sweet Dreams (Are Made Of","Eurythmics, The","MT","MTS1208-474"
"992","Sweet Georgia Brown","Standard","MT","MTS1208-36"
"993","Sweet Home Alabama","Lynyrd Skynyrd","MT","MTS1208-235"
"994","Sweet Home Chicago","Blues Brothers, The","MT","MTS1208-396"
"995","Sweet Jane","Reed, Lou","MT","MTS1208-419"
"996","Sweet Lorraine","Uriah Heep","MT","MTS1208-377"
"997","Sweet Sixteen","Berry, Chuck","MT","MTS1208-855"
"998","Sweet Surrender","McLachlan, Sarah","MT","MTS1208-114"
"999","Switch Into Glide","Kinks, The","MT","MTS1208-60"
"1000","T For Texas","Lynyrd Skynyrd","MT","MTS1208-652"
"1001","Take A Look Around","Limp Bizkit","MT","MTS1208-635"
"1002","Take My Breath Away","Smith, Rex","MT","MTS1208-330"
"1003","Taking A Chance On Love","Sinatra, Frank","MT","MTS1208-492"
"1004","Tales Of Brave Ulysses","Clapton, Eric","MT","MTS1208-281"
"1005","Tales Of Brave Ulysses","Cream","MT","MTS1208-416"
"1006","Talking In Your Sleep","Romantics, The","MT","MTS1208-516"
"1007","Taxi","Chapin, Harry","MT","MTS1208-511"
"1008","Teddy Bear","Presley, Elvis","MT","MTS1208-1112"
"1009","Tender Trap, The","Sinatra, Frank","MT","MTS1208-490"
"1010","Tenth Ave Freeze Out","Springsteen, Bruce","MT","MTS1208-70"
"1011","Thank God I'm A Country Boy","Denver, John","MT","MTS1208-1171"
"1012","Thank Heaven For Little Girls","Gigi","MT","MTS1208-760"
"1013","Thank You","Dido","MT","MTS1208-831"
"1014","Thank You","Morissette, Alanis","MT","MTS1208-105"
"1015","That Don't Impress Me Much","Twain, Shania","MT","MTS1208-249"
"1016","That Old Black Magic","Sinatra, Frank","MT","MTS1208-493"
"1017","That's Amore","Martin, Dean","MT","MTS1208-550"
"1018","That's The Way It Is","Dion, Celine","MT","MTS1208-438"
"1019","That's What Friends Are For","Warwick, Dionne","MT","MTS1208-1130"
"1020","There You Go","Pink","MT","MTS1208-647"
"1021","There'll Never Be Another You","Standard","MT","MTS1208-28"
"1022","There's No Business Like Show","Merman, Ethel","MT","MTS1208-766"
"1023","There's Your Trouble","Dixie Chicks","MT","MTS1208-209"
"1024","These Are The Times","Hill, Dru","MT","MTS1208-73"
"1025","These Boots Are Made For","Sinatra, Nancy","MT","MTS1208-1118"
"1026","Takin' Care Of Business","Bachman Turner Overdrive","MT","MTS1208-1030"
"1027","That's The Way I Like It","K.C. & The Sunshine Band","MT","MTS1208-528"
"1028","That's The Way Love Goes","Haggard, Merle & Jewel","MT","MTS1208-432"
"1029","There She Goes","Sixpence None The Richer","MT","MTS1208-446"
"1030","They All Laughed","Sinatra, Frank","MT","MTS1208-951"
"1031","They Can't Take That Away","Sinatra, Frank","MT","MTS1208-497"
"1032","They Don't Write 'em Like","Kihn, Greg","MT","MTS1208-841"
"1033","This Could Take All Night","Marshall, Amanda","MT","MTS1208-302"
"1034","This I Promise You","N Sync","MT","MTS1208-720"
"1035","This Is All I Ask","Cole, Nat 'King'","MT","MTS1208-558"
"1036","This Masquerade","Benson, George","MT","MTS1208-315"
"1037","This Time Around","Hanson","MT","MTS1208-581"
"1038","This Time The Dream's On Me","Standard","MT","MTS1208-29"
"1039","This Woman Needs","SHeDAISY","MT","MTS1208-423"
"1040","Thong Song, The","Sisqo","MT","MTS1208-568"
"1041","Thou Swell","Standard","MT","MTS1208-20"
"1042","Thousand Oceans, A","Amos, Tori","MT","MTS1208-444"
"1043","Thunder Rolls, The","Brooks, Garth","MT","MTS1208-355"
"1044","Tide Is High, The","Blondie","MT","MTS1208-896"
"1045","Tie A Yellow Ribbon","Orlando, Tony","MT","MTS1208-793"
"1046","Till There Was You","Music Man, The","MT","MTS1208-771"
"1047","Time","Pink Floyd","MT","MTS1208-412"
"1048","Time Of My Life, The","Warnes & Medley","MT","MTS1208-1131"
"1049","To All The Girls I've Loved","Nelson & Iglesias","MT","MTS1208-1085"
"1050","Tomorrow","Annie","MT","MTS1208-772"
"1051","Tonight Is Right For Love","Chef & Meatloaf","MT","MTS1208-165"
"1052","Tonight The Heartache's On Me","Dixie Chicks","MT","MTS1208-210"
"1053","Too Much, Too Little, Too Late","Mathis & Williams","MT","MTS1208-1132"
"1054","Too Rolling Stoned","Trower, Robin","MT","MTS1208-842"
"1055","Torn","Imbruglia, Natalie","MT","MTS1208-158"
"1056","Torn Between Two Lovers","McGregor, Mary","MT","MTS1208-897"
"1057","Total Eclipse Of The Heart","Tyler, Bonnie","MT","MTS1208-476"
"1058","Town Without Pity","Pitney, Gene","MT","MTS1208-860"
"1059","Train Kept A Rollin'","Aerosmith","MT","MTS1208-202"
"1060","Treat Me Nice","Presley, Elvis","MT","MTS1208-609"
"1061","Truly Madly Deeply","Savage Garden","MT","MTS1208-82"
"1062","Try To Remember","Fantasticks, The","MT","MTS1208-763"
"1063","This Cat's On A Hot Tin Roof","Brian Setzer Orchestra, The","MT","MTS1208-87"
"1064","This Moment In Time","Humperdinck, Engelbert","MT","MTS1208-1105"
"1065","This Old House","Brian Setzer Orchestra, The","MT","MTS1208-98"
"1066","Time Has Come Today","Chambers Brothers, The","MT","MTS1208-962"
"1067","Time Warp","Rocky Horror Picture Show, The","MT","MTS1208-535"
"1068","Tough Enough","Fabulous Thunderbirds, The","MT","MTS1208-976"
"1069","Trying To Get The Feeling","Manilow, Barry","MT","MTS1208-324"
"1070","Tubthumping","Chumbawamba","MT","MTS1208-111"
"1071","Tuesday Afternoon (Forever","Moody Blues, The","MT","MTS1208-509"
"1072","Tuesday's Gone","Lynyrd Skynyrd","MT","MTS1208-665"
"1073","Turn Back The Hands Of Time","Big Twist","MT","MTS1208-407"
"1074","Turn The Page","Seger, Bob","MT","MTS1208-390"
"1075","Twelfth Of Never, The","Mathis, Johnny","MT","MTS1208-920"
"1076","Twist & Shout","Beatles, The","MT","MTS1208-1109"
"1077","Twist, The","Checker, Chubby","MT","MTS1208-792"
"1078","Two Of A Kind","Brooks, Garth","MT","MTS1208-351"
"1079","Two Out Of Three Ain't Bad","Meat Loaf","MT","MTS1208-594"
"1080","U Remind Me","Usher","MT","MTS1208-1003"
"1081","Under My Wheels","Cooper, Alice","MT","MTS1208-117"
"1082","Uninvited","Morissette, Alanis","MT","MTS1208-83"
"1083","Unleash The Dragon","Sisqo","MT","MTS1208-682"
"1084","Unpretty","TLC","MT","MTS1208-452"
"1085","Unsent","Morissette, Alanis","MT","MTS1208-79"
"1086","Us And Them","Pink Floyd","MT","MTS1208-417"
"1087","Vehicle","Ides Of March, The","MT","MTS1208-518"
"1088","Venus","Avalon, Frankie","MT","MTS1208-867"
"1089","Vienna","Joel, Billy","MT","MTS1208-321"
"1090","Viva Las Vegas","Presley, Elvis","MT","MTS1208-616"
"1091","Voodoo","Godsmack","MT","MTS1208-633"
"1092","Wake Up Wendy","John, Elton","MT","MTS1208-164"
"1093","Walk This Way","Aerosmith","MT","MTS1208-967"
"1094","Wanderer, The","Dion","MT","MTS1208-851"
"1095","Wanted Dead Or Alive","Bon Jovi, Jon","MT","MTS1208-1040"
"1096","Warrior, The","Scandal","MT","MTS1208-477"
"1097","Watch Me","Morgan, Lorrie","MT","MTS1208-217"
"1098","Waterfalls","TLC","MT","MTS1208-1207"
"1099","Waterloo","ABBA","MT","MTS1208-482"
"1100","Wave","Standard","MT","MTS1208-32"
"1101","Way You Look Tonight, The","Standard","MT","MTS1208-03"
"1102","We Are Family","Sister Sledge","MT","MTS1208-533"
"1103","We Belong To The Night","Benatar, Pat","MT","MTS1208-806"
"1104","We Just Disagree","Mason, Dave","MT","MTS1208-313"
"1105","We Like To Party!","Vengaboys, The","MT","MTS1208-262"
"1106","We Shall Be Free","Brooks, Garth","MT","MTS1208-353"
"1107","Unchained Melody","Righteous Brothers, The","MT","MTS1208-1050"
"1108","Under The Bridge","Red Hot Chili Peppers","MT","MTS1208-802"
"1109","Unforgettable","Cole, Natalie & Nat 'King'","MT","MTS1208-1093"
"1110","Up Where We Belong","Cocker, Joe & Jennifer Warnes","MT","MTS1208-1065"
"1111","We've Got Tonight","Seger, Bob","MT","MTS1208-323"
"1112","Weight, The","Band, The","MT","MTS1208-963"
"1113","Welcome To My Nightmare","Cooper, Alice","MT","MTS1208-115"
"1114","Welcome To The Jungle","Guns N' Roses","MT","MTS1208-734"
"1115","Werewolves Of London","Zevon, Warren","MT","MTS1208-843"
"1116","What A Girl Wants","Aguilera, Christina","MT","MTS1208-569"
"1117","What A Wonderful World","Armstrong, Louis","MT","MTS1208-1094"
"1118","What Do You Say To That","Strait, George","MT","MTS1208-434"
"1119","What Part Of No","Morgan, Lorrie","MT","MTS1208-214"
"1120","What The Hell Happened To Me","Sandler, Adam","MT","MTS1208-172"
"1121","What's My Age Again?","Blink 182","MT","MTS1208-688"
"1122","What's New Pussycat","Jones, Tom","MT","MTS1208-794"
"1123","Whatever You Say","McBride, Martina","MT","MTS1208-250"
"1124","When A Man Loves A Woman","Sledge, Percy","MT","MTS1208-1054"
"1125","When A Woman Loves A Man","Parnell, Lee Roy","MT","MTS1208-545"
"1126","When I Said Goodbye","Steps","MT","MTS1208-701"
"1127","When I'm Sixty Four","Beatles, The","MT","MTS1208-786"
"1128","When Sunny Gets Blue","Standard","MT","MTS1208-38"
"1129","When The Levee Breaks","Led Zeppelin","MT","MTS1208-369"
"1130","When Will I Be Loved","Ronstadt, Linda","MT","MTS1208-1140"
"1131","Where Have All The Cowboys","Cole, Paula","MT","MTS1208-112"
"1132","Where The Boys Are","Francis, Connie","MT","MTS1208-856"
"1133","While My Guitar Gently Weeps","Healy, Jeff","MT","MTS1208-1014"
"1134","Whiskey Rock-A-Roller","Lynyrd Skynyrd","MT","MTS1208-657"
"1135","White Rabbit","Jefferson Airplane","MT","MTS1208-807"
"1136","White Room","Cream","MT","MTS1208-964"
"1137","White Sport Coat, A","Robbins, Marty","MT","MTS1208-618"
"1138","Who Let The Dogs Out","Baha Men","MT","MTS1208-713"
"1139","Who Put The Bomp","Mann, Barry","MT","MTS1208-852"
"1140","Who's Cryin' Now","Journey","MT","MTS1208-844"
"1141","Who's Sorry Now","Lee, Brenda","MT","MTS1208-795"
"1142","Whole Lotta Love","Led Zeppelin","MT","MTS1208-935"
"1143","Whole Lotta Rosie","AC/DC","MT","MTS1208-733"
"1144","Whose Bed","Twain, Shania","MT","MTS1208-270"
"1145","Why Can't This Be Love","Van Halen","MT","MTS1208-200"
"1146","Why Didn't You Call Me?","Gray, Macy","MT","MTS1208-690"
"1147","Why Does Love Got To Be So Bad","Clapton, Eric","MT","MTS1208-290"
"1148","Wide Open Spaces","Dixie Chicks","MT","MTS1208-211"
"1149","Wifey","Next & Lil' Mo","MT","MTS1208-714"
"1150","Wild Thing","Troggs, The","MT","MTS1208-1110"
"1151","Wild Wild West","Smith, Will","MT","MTS1208-258"
"1152","When You Believe","Houston, Whitney & Mariah Carey","MT","MTS1208-109"
"1153","Where You Are","Simpson, Jessica & N. Lachey","MT","MTS1208-648"
"1154","Who'll Stop The Rain","Creedence Clearwater Revival","MT","MTS1208-989"
"1155","Wildflower","Skylark","MT","MTS1208-67"
"1156","Wind Beneath My Wings, The","Midler, Bette","MT","MTS1208-1067"
"1157","Wish You Were Here","Pink Floyd","MT","MTS1208-1029"
"1158","With Arms Wide Open","Creed","MT","MTS1208-715"
"1159","Without You","Motley Crue","MT","MTS1208-465"
"1160","Wives & Lovers","Sinatra, Frank","MT","MTS1208-52"
"1161","Woke Up This Morning","A3","MT","MTS1208-584"
"1162","Woman In Me Needs The Man In","Twain, Shania","MT","MTS1208-275"
"1163","Won't You Be My Neighbor","Mr. Rogers","MT","MTS1208-1183"
"1164","Wonder Of You, The","Presley, Elvis","MT","MTS1208-1175"
"1165","Wonderful","Everclear","MT","MTS1208-709"
"1166","Wonderful Tonight","Clapton, Eric","MT","MTS1208-1053"
"1167","Working For A Living","Lewis, Huey","MT","MTS1208-934"
"1168","Working For M.c.a.","Lynyrd Skynyrd","MT","MTS1208-662"
"1169","Working For The Weekend","Loverboy","MT","MTS1208-387"
"1170","Write This Down","Strait, George","MT","MTS1208-239"
"1171","Y.M.C.A.","Village People, The","MT","MTS1208-523"
"1172","Yoda (Lola)","Yankovic, 'Weird Al'","MT","MTS1208-347"
"1173","You & Me & The Bottle Makes","Big Bad Voodoo Daddy","MT","MTS1208-86"
"1174","You Are So Beautiful","Cocker, Joe","MT","MTS1208-1058"
"1175","You Can't Hurry Love","Dixie Chicks","MT","MTS1208-430"
"1176","You Don't Have To Say You","Springfield, Dusty","MT","MTS1208-631"
"1177","You Don't Know What Love Is","Standard","MT","MTS1208-14"
"1178","You Go To My Head","Standard","MT","MTS1208-917"
"1179","You Learn","Morissette, Alanis","MT","MTS1208-304"
"1180","You Make Me Feel So Young","Sinatra, Frank","MT","MTS1208-498"
"1181","You Oughta Know","Morissette, Alanis","MT","MTS1208-298"
"1182","You Really Got Me","Van Halen","MT","MTS1208-196"
"1183","You Sang To Me","Anthony, Marc","MT","MTS1208-643"
"1184","You Stay With Me","Martin, Ricky","MT","MTS1208-187"
"1185","You Stepped Out Of A Dream","Standard","MT","MTS1208-18"
"1186","You Took Advantage Of Me","Standard","MT","MTS1208-39"
"1187","You Turned The Tables On Me","Standard","MT","MTS1208-40"
"1188","You Were Mine","Dixie Chicks","MT","MTS1208-212"
"1189","You'll Be In My Heart","Collins, Phil","MT","MTS1208-260"
"1190","You're A God","Vertical Horizon","MT","MTS1208-723"
"1191","You're No Good","Ronstadt, Linda","MT","MTS1208-1197"
"1192","You're So Vain","Simon, Carly","MT","MTS1208-1048"
"1193","You're Still The One","Twain, Shania","MT","MTS1208-273"
"1194","Written In The Stars","John, Elton & LeAnn Rimes","MT","MTS1208-157"
"1195","You Ain't Seen Nothing Yet","Bachman Turner Overdrive","MT","MTS1208-593"
"1196","You've Got A Way","Twain, Shania","MT","MTS1208-268"
"1197","You've Lost That Lovin'","Righteous Brothers, The","MT","MTS1208-1052"
"1198","Young & Foolish","Standard","MT","MTS1208-37"
"1199","Your Cheatin' Heart","Williams, Hank","MT","MTS1208-1072"
"1200","Your Mama Don't Dance","Loggins & Messina","MT","MTS1208-1046"
"1201","Your Song","John, Elton","MT","MTS1208-1066"
"1202","Your're Sixteen","Starr, Ringo","MT","MTS1208-1122"
"1203","Yummy, Yummy, Yummy","Ohio Express, The","MT","MTS1208-863"
"1204","Ziggy Stardust","Bowie, David","MT","MTS1208-197"
"1205","Zip Gun Bop (reloaded)","Royal Crown Revue","MT","MTS1208-93"
"1206","You're The One That I Want","Travolta, John & Olivia Newton John","MT","MTS1208-1202"
"1207","Zoot Suit Riot","Cherry Poppin' Daddies","MT","MTS1208-89"
